Hour,Ta,IT,S,Ti
0,24.8,0.0,0.0,22.5
1,23.1,0.0,0.0,22.1
2,28.3,0.0,0.0,21.8
3,14.9,0.0,0.0,20.5
4,18.3,0.0,0.0,20.0
5,20.7,0.0,0.0,19.6
6,14.8,0.8383,0.6342,19.9
7,17.0,1.7338,1.3116,20.5
8,16.9,2.9447,2.2277,21.0
9,30.2,3.8263,2.8946,22.1
10,27.2,4.4979,3.4027,23.0
11,33.1,4.1553,3.1435,24.2
12,25.3,5.064,3.8309,25.1
13,22.5,4.6134,3.4901,26.2
14,38.9,4.4979,3.4027,27.0
15,34.0,2.8865,2.1837,27.5
16,24.3,2.4703,1.8688,28.0
17,38.7,1.932,1.4616,28.3
18,26.0,0.8128,0.6149,28.0
19,29.0,0.0,0.0,27.5
20,30.4,0.0,0.0,26.1
21,23.8,0.0,0.0,25.0
22,24.9,0.0,0.0,24.0
23,22.6,0.0,0.0,23.3
